userId,nickname,gender,age,birthday,viptype,level,sign,eventCount,followsCount,province,city,listenSongs
90191398,jixuanyu_,1,23,1998-09-25,0,9,这个人很聪明 什么都没有留下 ,1,28,1000000,1000700,15379
76146891,秦超杰Music,1,26,1995-04-05,11,10,慌慌张张 匆匆忙忙,37,194,370000,371700,20095
266817277,失去船的船长,1,18,2003-10-24,11,7,,0,32,310000,310101,1410
535428351,WaitFor170707,2,0,2040-01-01,0,8,,0,6,640000,640100,3236
90123477,Cedric____,1,25,1996-12-04,11,9,,0,12,110000,110101,15188
51317415,矛矛与盾盾,1,29,1992-06-26,0,8,闷骚  ,7,33,460000,469023,3698
351181734,莫le,1,0,2040-01-01,0,7,,0,4,520000,520100,2700
406968910,将锐,1,0,2040-01-01,0,7,,196,33,220000,220100,1547
616981184,MC忠实玩家,1,0,2040-01-01,0,7,,16,149,0,100,1550
282124245,野生思维,1,0,2040-01-01,11,8,这个人太帅了 别跟他玩,0,20,350000,350100,3491
1327922742,鶴見川川子,2,0,2040-01-01,0,6,cn鹤见川子,2,43,0,100,771
1342197433,菜菜子---,2,21,2000-03-22,0,7,晚安 ,1,6,430000,430100,1448
516895844,晚安_LpLy,1,0,2040-01-01,0,7,,0,9,340000,340100,1168
492476269,名字什么的是没有的,0,18,2003-05-01,11,8,可能这就是梦吧,0,14,510000,512000,3076
324600889,少女心超足,2,19,2002-09-17,0,6,但是还有今日份丧气请收好,0,6,140000,141100,685
431545874,时叁丫,1,0,2040-01-01,0,9,大五花 肥牛 烤肉 烤肉 烤肉 ,40,54,0,100,11320
495499967,何沅熙,2,23,1998-07-14,0,7,一辈子都可以做自己喜欢的事就好,0,2,210000,210100,1067
485278200,是笙哥啊,2,18,2003-05-20,0,7,灯与河川  二月人间,2,27,430000,431000,1073
328483335,xia31450,2,0,2040-01-01,0,7,,3,7,360000,360100,1813
568718614,帐号已注销,0,0,2040-01-01,0,6,,2,28,0,100,572
268168007,又大又白又圆又软,1,31,1990-01-01,0,8,,0,1,120000,120101,6417
471665728,51van,1,18,2003-09-19,10,7,傻逼,2,28,310000,310101,1146
536061913,熊熊熊本-,2,21,2000-05-17,11,8,Life imitates Art ,2,29,1000000,1010000,5515
123570131,用户123570131,0,0,2040-01-01,0,10,,0,92,0,100,21821
394373230,Afterglowcruel,2,0,2040-01-01,0,8,银河纪元 我们的星星,390,139,0,100,3635
113691096,丽姐知恩呐,1,21,2000-08-23,11,9,如果选择它 就请一定上岸 ,36,17,0,100,10768
441423131,Francesfffff,2,0,2040-01-01,0,6,,11,26,510000,510100,953
350157497,qiajiezkj,1,0,2040-01-01,0,8,北邮北邮北邮北邮北邮北邮北邮啊啊啊啊啊啊啊啊啊啊,1,44,0,100,3867
413227318,Mockingbirdn,1,0,2040-01-01,11,7,,1,5,430000,430100,1835
1300716383,AU-key,2,0,2040-01-01,0,6,,1,9,0,100,818
324709164,Diao_brother,0,0,2040-01-01,11,8,,0,19,350000,350500,6064
1371063130,万样_行为艺术家,1,0,2040-01-01,0,6,The deep dark fantasies,1,5,0,100,923
1405357584,我知道你小时候的样子,1,25,1996-03-15,0,7,感谢你曾经来过,1,14,520000,522400,2614
606888385,本心bx,2,19,2002-10-20,0,8, 不要让现在的你幻想着未来 而未来的你只会后悔着现在 ,5,37,510000,510300,3386
472500724,5y0n9v,2,0,2040-01-01,11,8,,52,46,0,100,4289
37135377,鹿此,2,4,2017-01-03,11,9,混世小魔王 ,32,5,610000,610100,11630
515006372,ow-kretehoejoe,0,31,1990-01-01,11,6,,1,17,110000,110101,760
1366548635,sunny_shadow_special_cloud,2,0,2040-01-01,0,4,,0,30,410000,410600,156
357925266,爿藝,1,21,2000-05-19,0,7,从此烟雨下京城  一人撑伞两人行,0,3,450000,450900,2029
438173364,夏目夜光,1,27,1994-01-01,0,7,,0,16,430000,430800,2422
582980709,我是一只可爱的小毛驴,2,0,2040-01-01,0,5,,0,5,310000,310101,420
538888287,丁难瘦__,2,0,2040-01-01,0,9,,2,38,650000,650100,9288
607660920,ss-0551,1,0,2040-01-01,0,8,,2,48,0,100,4290
126993425,youyuwang,0,0,2040-01-01,0,8,youyuwang,5,59,320000,320100,3091
390312814,W-52HZ,1,18,2003-09-15,11,8,,2,123,610000,610200,4183
344419934,名字已经被占用1,1,0,2040-01-01,0,7,南城花已开 盼汝缓缓来,2,19,410000,410100,1933
569023650,君君教你来做题,0,0,2040-01-01,0,5,你若是明白你在我心中的地位 或是不会这样对我,4,16,430000,430600,263
1340160359,一个醒不来的梦中有你,1,17,2004-11-04,0,8,还是很喜欢你 像风走了八百里 不问归期 我还是很喜欢你 像日月轮回交替 不理朝夕 我还是很喜欢你 像云漂泊九万里 不曾歇息 我还是很喜欢你 像星辰砸向大地 至死而已 我还是很喜欢你 像日光洒满天地 温柔惬意 我还是很喜欢你 像风吹在心里 酥酥靡靡 我还是很喜欢你 像雨洒落在热带与极地 不远万里 我还是很喜欢你 像鲸沉于海底温柔呼吸 痴极嗔极 我还是很喜欢你 像等了多年的老城门 茕茕孑立 我还是很喜欢你 像鲸鱼缺氧于六千四百米的深海 乐此不疲 我还是很喜欢你 像臣民等待王朝复辟 遥遥无期 我还是很喜欢你 柳动蝉鸣 日落潮汐 不能自已 我还是很喜欢你 像云漂泊九万里 不曾歇息 我还是很喜欢你 像太阳升了落去 ,0,17,610000,611000,7952
436346632,很能吃的马桶先生,1,15,2006-04-16,11,8,「今でもあなたは私の光」,1,93,230000,230800,4316
116560515,迟暮Mun,1,0,2040-01-01,0,8,故事易写 年岁难唱 ,7,2,0,100,6764
617618842,NewStar-龙星,1,21,2000-07-15,0,7,只想说  ,0,4,320000,320700,2274
123958095,方丈途说,1,34,1987-02-03,11,9,hi,13,23,510000,510100,15355
568458422,染柒_s,0,0,2040-01-01,11,7,,5,15,230000,230100,2364
345259673,Van-Gogh-1889,1,23,1998-01-01,11,8,,0,6,1000000,1010000,6670
505165903,冲动小肥鹅,2,0,2040-01-01,0,7,,0,13,0,100,1491
110924588,柏无,1,0,2040-01-01,10,8,,0,3,0,100,5444
492168663,羊lllllllll,2,20,2001-06-06,0,8,你在烦恼什么,0,24,340000,340100,4070
1328832939,南栀北生葵,2,0,2040-01-01,0,6,,0,9,340000,340300,741
340989246,唏曦,1,19,2002-11-11,0,8,一生所爱,0,19,510000,511000,3148
1362709000,手握青霄望星河,1,0,2040-01-01,11,7,,8,61,330000,330300,1558
425711604,风城玫瑰-德里克罗斯,2,0,2040-01-01,11,8,当歌声四起它应该是怎样的陈述句,1,56,0,100,7784
547051603,94PercentCat_,0,0,2019-01-01,0,6,OwO,0,39,440000,442000,881
358382730,听歌不看歌词_loop,0,0,2040-01-01,0,7,Emotional illusions ,502,23,0,100,2370
1398785293,茜茜子睡不饱,2,14,2007-07-22,0,7,满💰都是脑子,1,2,610000,610100,2106
349318102,桃太郎饭团_,1,0,2040-01-01,10,8,Lust For Life ,8,26,0,100,4906
577245464,_Akaso,1,21,2000-04-10,11,8,I like me better when I m with you ,0,72,510000,510100,3122
452694103,疾风宙语,1,31,1990-01-01,0,6,我从荒山的这头 走到无言的尽头 ,145,46,230000,230100,714
420725795,败败--,2,0,2040-01-01,0,7,,0,32,420000,429005,2365
485637627,楊承虎,1,0,2040-01-01,0,8,1,1,14,430000,430600,4291
1319046274,不起名惹,1,19,2002-07-15,11,7,emm,21,9,1000000,1010000,1546
573946839,akanjajjjh,0,0,2040-01-01,0,7,,1,24,420000,420100,1511
561266440,0黑喵酱0,0,0,2040-01-01,0,6,,0,4,410000,410300,551
337753491,依-洛,1,17,2004-08-11,11,8,一生只为洛神,0,41,330000,330200,7853
427416237,歇岸,0,0,2040-01-01,0,7,,2,9,410000,411300,1134
247860167,-你就是你呀,2,0,2040-01-01,0,8,我的愿望就是可以听喜欢的歌 看好看的剧 吃好吃的美食  和喜欢的人一起走过山山水水 朝着梦想努力 把一个个小幸福存在瓶子里 溢出来都是甜甜的味道✨,4,57,0,100,3008
376781869,kekekaola,2,0,2040-01-01,0,8,如是我闻,2,13,410000,410700,3701
381108003,科学家千叶,2,19,2002-12-22,0,8,嘿   ,2,77,1000000,1002200,5222
67058530,90__CC,1,33,1988-10-23,11,9,,0,16,330000,330100,9529
312619987,是夕闻道不是朝闻道,2,18,2003-04-02,0,6,吃土少年 女 ,0,22,440000,440600,843
275513307,帐号已注销,0,0,2040-01-01,0,8,,2,10,0,100,5075
1377450571,紫色梦想18,2,28,1993-08-02,0,6,每天听好歌,0,9,340000,340100,421
358671450,大梦不觉醉卅载,1,31,1990-06-26,11,10,不亏待每一份热情 不讨好任何的冷漠 ,30,39,410000,411600,22573
390221571,羽生结弦的小公举一号,2,0,2040-01-01,11,7,,1,29,500000,500243,1646
339935713,大连小赖子,2,31,1990-01-01,0,7,,0,18,100,0,2456
52254009,徐小鸣MoonG,1,0,2019-09-25,11,9,来自 拉斯维佳木斯,35,458,110000,110101,8131
571156553,梦醒回初,0,0,2040-01-01,0,7,,1,5,410000,411000,1923
125242132,举起右手点名yoga,2,25,1996-12-18,0,9,im fine ,18,46,440000,440100,9366
51997185,今天也是被安排的一天,1,0,2040-01-01,11,9,,0,98,0,100,17817
370311084,Altyme,2,24,1997-06-25,11,8,,4,3,500000,500112,4972
414816196,XNYHHD,2,22,1999-09-16,0,7,我志愿加入全能宇宙第73号三维宇宙FFF团 拥护团的纲领 蔑视一切情侣 遵守团的章程 审判一切异端 履行团员义务 积极寻找兄妹关系 执行团的决定 对待敌人毫不留情 严守团的纪律 无视一切低俗诱惑 保守团的秘密 遵从哲学的指引 对团忠诚 苦练魔法 为红莲之火奋斗终身 ,0,2,320000,320400,1058
550450031,jack23366,0,0,2040-01-01,0,8,,9,138,0,100,6155
351971549,帐号已注销,0,0,2040-01-01,0,7,,0,8,0,100,2822
1406384259,叫我两千岁,1,0,2040-01-01,11,7,,0,8,450000,450500,2037
516397248,故事长眠没有梓,1,0,2040-01-01,11,8,不是我离不开你 而是你不需要我,1,28,520000,520100,7175
407209373,EGOing_Es,1,0,2040-01-01,0,8,Es is Best ,1,17,0,100,6307
593595073,颗粒儿夫人,2,0,2040-01-01,0,7,,0,18,210000,211100,1878
1342935509,鸡腿虎油,1,22,1999-10-22,0,7,人如远舟,7,24,410000,410100,2104
476119558,小彭有点甜噢,2,18,2003-01-06,11,9,I m waiting  爱慕未停 ,39,31,370000,370400,10252
275037145,-aals,2,0,2040-01-01,0,9,Hálo,0,3,0,100,12068
1313084037,彼岸流年_时光清浅,0,29,1992-08-08,0,7,,1,4,210000,210200,1429
1395679715,三李子1803,2,0,2040-01-01,0,7,,0,10,440000,440100,2769
1393874056,柏春東,2,0,2040-01-01,0,6,玫瑰无原则,5,15,0,100,507
427230477,_九云_,2,0,2040-01-01,0,7,,0,19,320000,320300,1260
471905667,帐号已注销,0,0,2040-01-01,0,8,,1,38,0,100,3892
477445384,纯黑Lsy,1,17,2004-08-25,0,6,前面那个是的 ,4,31,610000,610100,850
642922372,6666gbj,1,0,2040-01-01,0,7,,1,44,210000,211200,1247
430069585,毛毛雨不厌其烦,1,20,2001-09-20,11,9, 未来很长 你会很棒 ,3,3,430000,430100,12762
469662784,有个很虚的东西叫forever,0,31,1990-01-01,11,7,就这样一步步踏入了你的陷阱 不管怎么样我都心甘情愿,1,7,1000000,1001300,1362
548898431,2p脸,1,0,2040-01-01,0,7,有一点点热,0,2,0,100,2001
126542781,未完成我,1,32,1989-01-15,11,8,不抱怨 靠自己 ,45,100,320000,320100,3469
423704614,俺是夏油杰的猴,2,0,2040-01-01,0,8,舟舟yys光仔人,3,93,320000,320200,3345
263146172,行严先生,1,0,2040-01-01,0,8,坚守着平凡,5,36,520000,520300,3376
1387046132,风起沧澜1803,1,31,1990-01-13,0,6,生命就像一盒巧克力 你永远不知道下一颗是什么味道 ,0,6,130000,130600,557
1318712288,初恋obey,2,0,2040-01-01,0,7,ℍ𝕒𝕧𝕖 𝕒 𝕟𝕚𝕔𝕖 𝕕𝕒𝕪 𖤐 ​​​,1,64,340000,340300,1001
369667339,jzajzp,0,0,2040-01-01,11,6,,1,2,210000,210700,583
494199373,溪讽,2,20,2001-08-17,11,7,泗娅嘶哑,4,188,350000,350200,1517
363265136,神曲T_P,0,27,1994-02-06,11,8,么么啾,1,10,510000,510400,6981
61417217,南北风凉,2,27,1994-10-26,11,7,我痛亦歌,2,15,370000,370100,1823
1393737044,MYLIKEDREAM,2,31,1990-01-02,0,6,BLACKPINK✨,0,44,210000,211200,542
299129459,好难啊_,1,24,1997-11-14,0,8,,1,2,430000,430900,3188
314662800,尕子儿e,1,0,2040-01-01,0,9,,0,8,650000,650100,14522
402613015,我是经理,1,0,2040-01-01,0,7,,0,4,330000,330400,1069
304447305,Zshijie阿杰,1,0,2040-01-01,11,8,歌单很乱 随便听听 ,30,124,0,100,7771
409731180,晓时候就很酷,1,21,2000-11-25,11,9,普通人,9,12,440000,441300,12118
1407270885,加藤馨子,2,19,2002-11-05,0,8,天蝎,0,27,440000,441800,7115
631234403,秋雨迎霜,1,0,2040-01-01,0,7,素质教育漏网之鱼,2,26,0,100,1046
247703227,chufff,1,22,1999-09-22,0,7,,1,2,350000,350100,1991
1322250629,查查2018,1,31,1990-01-01,0,6,,0,3,510000,510100,711
597329519,JasonInnerFree,2,0,2040-01-01,0,6,,0,4,340000,340100,438
530233057,爱力宏的大头虾,2,25,1996-08-14,11,7,,2,8,440000,441900,1939
380458262,白白的小黑a,1,24,1997-08-13,0,9,心情好吗 借我几天 我的坏了,5,21,510000,510100,17452
18754379,罗罗不,1,31,1990-01-05,0,9,,0,6,350000,350100,11014
119701422,风流倜傥的大壮壮,2,0,2040-01-01,0,8,,4,3,610000,610100,3696
1310748089,不美不萌怪我咯,2,0,2040-01-01,0,7,,0,6,140000,140100,1031
359307937,野兽先辈Official,0,0,2040-01-01,0,7,,0,19,0,100,2080
285104382,liao天一,1,26,1995-10-28,0,8,,0,9,210000,210100,3751
436335578,_阿圜,1,25,1996-09-26,0,9,因为太个性所以没签名,0,8,520000,520100,17204
131923691,偏夏未晚,2,23,1998-03-17,11,9,不站在这最高峰 你又如何属于我一人,6,15,230000,230100,9673
292210734,米米米米米米米粉,1,0,2040-01-01,0,7,天若有情天亦老 见到门将蒙一脚 ,1,11,440000,440300,2808
1310786190,甦寺叭,2,0,2040-01-01,0,4,,0,3,310000,310101,175
1399022067,肉夹馍清凉,2,0,2040-01-01,0,8,念你时 微风如怡,5,47,370000,370200,3159
329026895,汪水水_全力全开,2,23,1998-05-10,11,7,什么时候才会下雨呢,52,32,320000,320300,2678
247548125,好好学习天天学习赚钱,0,25,1996-09-24,0,7,,4,22,130000,130200,1787
425712095,LLLionnnn,2,0,2040-01-01,0,8,猪,81,11,510000,510900,3125
475191591,是刘十七啊,2,0,2040-01-01,11,6,,0,12,210000,210100,832
315976818,浮游Biology,1,25,1996-11-03,11,8,,0,27,410000,410100,6711
437525993,周末的烤面筋,2,0,2040-01-01,11,8,杂七杂八,1,8,430000,430300,6508
61847676,深水鱼猫,1,0,2040-01-01,11,10,ᯅ 我曾将青春翻涌成她,6,37,450000,450300,22417
60339287,詹师傅666,1,30,1991-01-01,0,8,你有酒吗 我们可以创造个故事,3,4,330000,330100,7105
537279769,萌芽美璇,1,0,2040-01-01,0,7,,0,7,650000,650100,2804
123505381,浮生-如梦---,1,22,1999-09-20,11,8,求全,6,70,360000,360200,3889
342203784,blair-in-wonderland,2,27,1994-01-01,0,6,,3,3,310000,310101,641
113818420,椛捻夏,1,28,1993-02-12,11,7,故事平淡但当中有你 已经足够,24,7,230000,230900,2346
125148328,金馆长对大熊猫,1,24,1997-07-23,11,8,,1,12,530000,530100,5727
289841687,不想奋斗想养老,2,24,1997-05-17,0,8,怎么有的人就是自私又讨厌的啊,61,161,130000,130300,4549
1307136842,深爱笨蛋,1,0,2040-01-01,0,4,,0,3,360000,361100,168
295636639,我是一只沉溺媚声的Cat,2,0,2040-01-01,0,8,他的猫,5,17,0,100,3769
600503190,Taylover-Swish,2,0,2040-01-01,0,6,疫情大考加油,94,99,0,100,965
1370512586,到頭來全是虛假,2,0,2040-01-01,0,5,喜重节奏,0,3,510000,510100,256
1331089710,亲密爱人_ai,2,31,1990-02-09,0,6,,0,26,1000000,1004400,778
1302107047,风采还依旧,2,0,2040-01-01,0,6,我只是想起了你 不是想你了🇷🇺Иногда мы понимаем  что человек   ангел  только тогда  когда он поворачивается и уходит  А мы смотрим ему вслед и видим на спине крылья ♡,112,362,0,100,587
494768601,得与故人同,2,19,2002-12-16,0,8, ｡･ω･｡ ﾉ♡请永远和封面的巴卫大人笑得一样阳光吧 ,23,54,140000,140100,4215
559690328,金梨机灵,2,0,2040-01-01,0,8,一期一会,0,6,0,100,4580
318226773,Listen-To-Us,0,32,1989-04-16,0,9,你是我的禅 秀色可参,7,2,440000,440300,13071
432489459,Above-water,1,19,2002-01-21,0,7,相信自己   别相信任何人 ,3,26,430000,430600,1553
353784776,Calavry_,1,21,2000-10-15,11,8,情绪大起大落实在很丢人,0,19,440000,440600,6927
1387518446,你de慌乱v,1,0,2040-01-01,0,2,,0,4,430000,430100,53
124820500,omggd,0,0,2040-01-01,10,8,,0,2,350000,350100,4601
413791222,自己的小庄园,1,21,2000-01-14,0,8,你了解我吗 我抽烟吗 喝酒吗 我多大了 我多高 我生日 我鞋码我喜欢谁 我喜欢吃什么 我不喜欢吃什么 我最害怕什么 我赖床吗 爱哭吗 骂人吗 爱打架吗 爱吃零食吗 心软吗 容易被感动吗,2,40,520000,522700,6013
88790978,LyNnKwOk7,1,0,2040-01-01,11,8,你 ,0,12,0,100,7048
377957765,RESETYT,1,27,1994-03-14,0,9,有些人只会乍然离开,4,26,320000,320300,9969
551942414,MMM1saka,1,17,2004-05-01,11,8,b站 MMM1saka,3,38,320000,320200,5066
398564325,此账号怎么还没有注销,0,0,2040-01-01,0,9, 把海那边的敌人杀光  我们是不是就能变得自由了呢 原来 我也是个追求自由的人  呃 介绍还是改了 我要说我们要继续踹那些混蛋的屁屁 不要让战斗停下来 ,1161,85,0,100,9137
419962157,可爱鬼在人间行为实录,2,19,2002-01-19,0,8,我就站在这里 谁向我走来 我就爱谁,326,367,0,100,5133
1295150480,Shaw__x,1,17,2004-08-10,10,7,,5,42,440000,440400,2907
557055638,KaitoKurobaa,2,11,2010-01-01,0,8,沐浴在月色下的银翼魔术师,2,49,0,100,6401
301633557,小猪佩奇我配你_-,1,26,1995-08-12,0,7,老子终于可以不用陪你聊天到半夜了 老子终于不用记住你的生理期了 老子终于不需要牢记你喜欢的和不喜欢的了 老子终于不用每天为你的安全担忧了 老子终于失去你了 哈哈哈哈哈哈哈 ,2,23,440000,440800,2282
1328769319,日不落的stone,1,0,2040-01-01,0,3,,0,3,350000,350100,117
355281417,樱花飞落的星空,1,31,1990-01-01,0,7,看什么看请你闭肛,1,12,1000000,1010000,1611
288210582,99Mmiracle,0,23,1998-02-03,0,7,,3,12,350000,350100,1812
132722013,waterice0119,2,0,2040-01-01,11,7,,1,26,0,100,2752
344819401,全网易最帅王子琛,1,29,1992-11-30,0,7,hi√粉丝们 我是全网易云最帅王子琛 ,1,17,340000,340100,2857
389093257,endof_,1,0,2040-01-01,0,8,自律,27,36,0,100,4375
456259678,浅色烟云,1,0,2040-01-01,0,7,,2,19,510000,510500,2351
123121705,海鲜森啊,1,0,2040-01-01,0,9,,18,24,0,100,12878
620251892,孤单浙,1,31,1990-01-01,0,8,Q 2 5 7 5 9 1 3 0 1 6 动漫主页君 欢迎关注,3,135,110000,110101,4829
1291265721,-Laputer,2,20,2001-11-18,0,8,喜歡  ,2,32,350000,350500,3134
247601482,帐号已注销,0,0,2040-01-01,0,7,,1,0,0,100,1427
380947617,DNA被刻满奇怪东西的屑,1,19,2002-08-02,0,7,加拿大苦B留学党求现金支持233开玩笑的,3,11,330000,330100,1983
105433868,萌爷萌爷萌大爷,1,31,1990-03-03,0,9,抖腿中      ,0,17,320000,320100,8770
555013663,猫腻霉哦,0,0,2040-01-01,0,7,,6,31,110000,110101,1435
1394578522,孙悟空自改神曲,1,23,1998-05-20,0,8,快手IDANMUXI99999,1,3,330000,330200,4251
1392035083,JirnaD,2,0,2040-01-01,11,9,,5,18,1000000,1003000,8366
374530343,黛色江山,2,0,2040-01-01,0,8,耳朵一旦听不到声音 就觉得孤独 所以喜欢戴着耳机放着歌 或者隐身扎进人群里 ,38,8,320000,321100,3666
312100103,Injury_,1,29,1992-08-22,0,8,在这停顿,0,0,440000,440600,5679
392230701,stardust--_,1,0,2040-01-01,11,8,,1,14,430000,430500,4002
1355242880,用户1355242880,1,30,1991-02-07,0,7,,0,6,610000,610100,1721
441605162,很傻很天真ff,2,0,2040-01-01,0,6,,1,2,120000,120101,799
74099906,用户74099906,0,11,2010-02-15,0,8,,0,5,320000,320400,5141
121128168,千面阿藏yu,2,26,1995-09-15,11,9,努力奔向你 我们春暖花开的时候北方见 ❤️另外 随缘长求除海二四专的华晨宇专辑 好心人私信我谢谢 入坑之后发现大部分专辑已经绝版了哭 怪我入坑太晚了哭 ,1300,52,440000,440300,9481
285142897,DockLi,0,0,2040-01-01,11,8,,3,16,110000,110106,5399
100648871,就叫折芷吧,1,27,1994-01-26,0,8,最终 活成了自己讨厌的样子 ,2,11,340000,340100,7651
425944622,袋鼠树,1,0,2040-01-01,0,7,如果我知道怎么舍弃你 那该有多好 ,9,3,510000,510100,2609
91811344,皇帝囡,0,22,1999-04-01,0,7,,3,2,440000,440100,1866
135594862,青山见我多笑颜,0,0,2040-01-01,0,7,既然来到这个世界 不爱上自己该是多大的罪过,50,18,0,100,1581
260501365,聊城之子,1,23,1998-06-06,0,9,On the way,4,16,110000,110101,10054
372893275,黄老板的偶像,1,0,2040-01-01,0,7,,1,12,330000,330300,2238
297655395,禹少女Maga,2,25,1996-04-13,10,8,如果全世界都对你恶语相向 我就对你说上一世情话,0,11,510000,511000,5727
378237454,对对看看,0,0,2040-01-01,0,8,,1,3,440000,440100,4610
297937206,我都不知道起个啥名字,1,0,2040-01-01,0,9,,0,7,510000,510100,11447
124414557,XIAOYINA_,2,0,2040-01-01,0,8,若拥有必先懂失去怎接受,57,13,330000,330700,5817
5448961,熊就是要有个熊样,1,0,2040-01-01,11,9,ψ ｀∇´ ψ ๑‾ ꇴ ‾๑ ,2,46,0,100,9247
1333048615,-挽歌__,1,1,2020-01-01,11,9,刀子没捅到你身上 你永远不知道有多疼 ,2,6,130000,130200,14179
283793513,余淮134,2,22,1999-06-14,11,7,神经病,0,7,500000,500103,1913
108609083,根根ione,1,25,1996-10-17,11,8,,27,84,430000,430100,6470
597619080,丷月上柳梢头丶,2,0,2040-01-01,0,8,江山多旖旎比不得你,57,272,0,100,4637
621704413,用户621704413,1,0,2040-01-01,0,5,,0,4,430000,430100,290
1372278353,违背时间的流浪者,2,0,2040-01-01,0,7,,1,28,0,100,1998
589175210,江漫漫漫,2,0,2040-01-01,0,7,,1,5,420000,420100,1831
319280002,Ju1yy,0,0,2040-01-01,0,7,,2,5,340000,341800,1768
